customer_id,age,tenure_months,monthly_spend,last_interaction_days,churn
8cea5bdc-d151-4995-b2ac-ba164eeed6ce,53,24,265.51,75,0
4ac649e4-936a-499b-bb5a-6cfdb752f237,64,54,241.06,45,1
c2e49a89-cf3b-4e40-a69a-d9582ec29124,38,56,133.53,76,0
30c8e892-9d3e-4c89-b1a0-38f6d6a4c904,20,4,154.49,38,0
9ef46bc3-ff07-4dfe-8a59-1283c5423f2a,22,48,238.69,37,0
a526ce53-228c-4b30-86e3-ac4707c620cb,64,27,205.8,8,0
30decddc-46c6-430e-ad88-8f8cae22eacd,18,59,148.07,8,1
493d47bb-78ae-4348-8cf9-244f4f91a539,52,57,259.34,12,1
a49c1f95-c291-435e-8505-f2584c573a78,57,15,101.66,64,1
d5d0e5a8-7445-444d-ac25-4dc6bb393838,68,13,221.1,13,0
bb720e3b-56be-4839-a49d-90e6d256b16e,46,20,273.05,87,0
1d9292b6-1b67-442c-a4da-62f16fb2e8c4,56,57,83.65,58,0
c469e90a-0c42-4a3e-83a2-b98bc05e7012,20,10,101.28,20,0
2d1b3bf5-d5a4-4e9c-8c0c-9f239e29f5de,21,6,49.9,60,0
f635d4d7-0879-4cd3-a678-f95cb39648ee,61,4,86.96,23,0
d0e04461-e8ff-4c3e-83bb-23f03b84acb2,43,43,211.75,41,1
742b42f7-17c7-45e0-95b1-bcc3edf93075,19,48,81.94,35,1
3b0a3bb9-0b62-470d-ba51-53c5d181cd62,19,46,95.12,25,0
c2a8f03e-9238-415e-80c1-36e2be1b6781,51,41,152.97,64,0
173fb906-99d1-4dc7-a297-3bd449e2b0f5,69,34,189.44,48,1
e2424752-9e17-4c7c-9fd3-82b2347dc5f7,52,52,226.53,68,0
1b09d1a6-8c70-464b-b329-59dc836981d9,49,5,177.95,44,0
b59a9474-e04f-4b36-bb3d-3afc352f4a59,51,3,151.67,85,0
dfacb905-2245-4c89-9587-94ea43a14214,30,7,216.79,85,0
f42c4c24-a60f-4af1-ae22-5c9840fa1ad9,32,23,69.17,67,0
62936fac-3cb9-466d-9618-2e720784c8ce,19,16,254.03,58,0
717cda36-b98c-4a32-8c68-201db728bdae,29,45,288.21,58,0
52e461b8-698a-4b06-b011-69fd534cbc4c,49,17,68.45,21,0
e900a79e-382c-414f-80f7-536007be8a24,68,15,95.81,50,0
6b70e928-8023-46af-a4c7-7a9ff8439074,62,46,267.23,85,1
6b37c80d-fb8f-4dde-9001-e2576fc142c9,54,5,42.85,78,1
520e66d9-9a63-42a8-bbe5-57960a0a05ce,57,15,165.71,27,1
b1a9601a-99f8-412b-bc49-1ab245061863,20,18,119.03,55,0
6abce764-0e8e-48d8-9956-3a0c15d476fe,43,50,177.36,44,1
fe1f43c4-5c34-48bf-8a6e-de12de53aed6,59,46,141.02,71,0
1a5e55bb-42be-4c12-899b-c1ee1c1ca4e1,27,57,61.69,29,0
a946419f-0741-4b68-b5a5-3aedfcb28aba,18,31,178.0,70,0
cc6f004b-e416-4a78-9866-a731b24ef0e6,43,55,236.83,50,0
ad3b7e09-83c9-43cd-86c6-6061f3cd3878,69,57,75.29,58,0
9277ede2-7331-41f9-a3a9-23497411ba8d,69,39,211.55,37,0
d7673e7e-f435-49b6-bb5c-1d745214f6f5,19,31,181.55,87,0
9b51022b-2d54-43fa-8167-6951744bffe9,67,2,253.02,33,0
a4151392-3ad8-4589-91f2-9817e1168b6e,23,3,61.57,28,1
2a85d795-df33-494a-9e28-8bc5945c5e7b,46,20,93.43,84,0
6883e32e-b93b-49ab-8b09-3ae15f33a9e0,56,7,146.67,0,0
db4bff42-3b9b-4f17-a17c-bcf74ea01e67,51,43,299.41,11,0
fcbb7392-755e-4fa4-98aa-264cc6704ddb,22,31,77.03,69,1
d3e9ec7e-f0e9-4114-a976-35f09462502b,27,14,113.23,27,0
f1cde6e3-3820-4633-9503-7dc9c2dec6e9,40,23,266.55,15,0
cab18203-b9a1-4160-b676-38fa99343c3e,57,37,103.44,30,0
8da13211-4025-40be-a03b-ea68ec2027b7,40,33,213.54,58,0
2b116d05-8df4-4264-b013-f9c94ed23a84,58,45,119.44,31,0
26feb319-838d-406f-85c9-cc5fe2b45bee,60,12,287.35,76,1
71e3ed44-3037-4438-bce3-73ce93ec433a,36,16,165.24,52,0
d45de237-c70b-4f50-bf34-6886549aa8eb,19,19,43.97,83,1
218da142-42a9-4815-865d-b0d596958a5b,51,20,210.37,2,1
8fafadfb-8499-4164-b41b-d99fdd00a3d3,39,16,166.6,39,0
053c8856-53fa-4090-8121-b6ab648b901b,50,17,134.51,13,0
c94378de-93b9-46e5-ab31-705a5ba46e16,47,7,137.07,5,0
430d644d-2a79-4318-900c-fda20cafcc37,69,1,83.65,34,1
8e1db264-ad8a-437f-a4a4-ee13b4a08bd8,43,31,278.47,85,0
4f9ef9ef-1680-45bf-9eff-b909b8122afe,64,55,67.16,31,0
24cf8080-2ab8-4115-a687-34754cbab09b,52,42,138.15,84,0
3a7860b0-b4d8-4c9d-bc85-a6cd3fb16f46,30,53,259.44,90,1
68b78075-c107-44eb-8754-a52f4678c635,49,56,171.36,90,0
9067262e-e3ef-4ee2-aead-f273fa1f7fa5,70,21,213.31,61,0
a9f0d19c-880c-4d65-bf5a-e7be723351b9,21,45,61.91,52,1
0f1e5f7e-9223-4250-9361-24f801c0c59e,67,49,70.88,73,0
669c8034-845a-4344-9c9e-1aeda6fe14da,63,33,36.89,39,0
e1b7fc5f-e2b6-4cd0-a868-2ca0fc9c0b7c,70,51,220.02,89,0
88f12955-3058-45a6-b995-106cbea02c1b,42,36,154.41,9,1
0e49f958-f14d-4e5e-b6ea-4123eb42f6e8,31,41,136.34,62,1
dd355f5b-6fda-4bb9-ab5f-1db6f08a3d57,66,32,253.82,80,0
cdbb9381-a785-49fc-9a31-4df20308b3ab,48,15,224.44,44,0
1b5b4e7c-2bc7-4ab8-9704-3665e4113aa9,52,5,144.56,68,0
133218a6-c9cf-433e-b909-3a3b72bba41f,47,40,275.93,46,0
809bc3f6-493a-4f83-a0e4-7a625e5015e5,37,7,102.18,51,0
f8fbdba7-db31-4bc6-8a05-36d3a16aa32e,69,49,85.26,48,0
6b391030-d945-487b-82e3-aee3137c935e,49,3,237.37,62,0
eaa9f94f-68f5-4911-92e4-3e6cfcf35370,61,16,218.48,1,0
e640f421-bb7c-4002-a795-ec92fdd01dfe,53,2,161.78,5,0
5a033df7-6feb-4296-9814-2158ccb52ed8,52,1,51.83,35,1
183a99a3-8ed1-45ae-b74a-ba86c5f85aa0,25,8,188.29,39,0
c92679ac-671a-4f94-b052-ede88b5758ba,63,41,238.52,24,0
732af872-c1db-4bf6-b578-d628083b4fa9,68,17,75.62,32,0
72d9ebbb-28a7-4f05-8ea2-68c92ea9417e,36,49,280.83,53,0
d4f69c6c-353a-4bb5-ae50-6c2d93d09eec,39,60,266.99,60,0
9e59a3b1-112b-4428-be4b-dd7f5011e2d1,63,23,160.38,80,0
b4cb6f0d-4988-4400-94c2-2b725ce604e7,62,7,162.53,54,0
e77c5be9-ab59-430e-8e58-5b90dfb7d937,56,19,279.08,49,1
bd277e7a-0941-4901-b883-c0156c4c19c2,37,15,25.67,76,1
6ebf49b9-dd51-4386-8028-0174cb48da8b,46,51,255.05,22,0
44b177c0-d168-4abd-9077-2c6f5788e4e5,24,42,183.76,26,0
da7ae5ab-0013-461e-935b-ff074cddedfc,22,56,246.07,31,0
d3d04edf-c668-477a-a8fb-d54c857ba775,43,58,50.09,72,0
6a141f6c-e38b-4148-af5e-9b289abbd723,25,26,279.49,61,0
9043f8f9-f56e-460b-a863-d074f2a8e087,52,1,236.02,10,0
3fc30550-c2c5-4c8e-a9d3-31431d07feec,28,46,158.9,32,1
74616c18-5046-458c-a676-b33be18680bf,68,51,59.19,75,0
44b12973-0777-46f0-965c-302af7133c30,34,21,250.53,26,1
edadc36a-380d-4511-b098-99cb7fa6ab32,30,35,256.15,20,1
f43109df-ad59-42e7-9dee-92af5483cbee,28,39,234.56,36,0
496d27dc-76e8-47ef-af88-a57d7152adbe,43,45,169.26,10,1
63b19010-70e5-4ed0-beff-b82d8375ab6d,30,16,134.13,84,1
fca10e60-082d-4fee-aeb5-6f1260e4cb01,22,36,263.41,78,0
dccc641c-12a0-4fb6-893d-f981c67eceb1,69,14,66.95,60,0
e3419121-6a7e-4c3b-8108-4c381c952303,25,31,153.33,87,0
c910025c-2113-444d-8fe1-6a5ccfadf64c,30,49,246.97,52,0
6794c6b6-141e-4239-a9c7-7c181d977c57,34,37,234.22,9,0
bf1d6c45-909c-4b70-99b8-d51ef83bb99c,39,15,271.43,14,0
beafdd5b-69ed-4faa-8fa6-2b0ee984b656,18,22,230.97,15,0
4285db55-0e9a-4520-ac47-6a2d8a737fe5,37,49,292.25,4,0
f5a6c2c6-a9ed-4037-8678-1a17abd996a7,63,10,173.28,35,1
da2d8308-0c00-4b13-8f8e-eb6df957864e,46,2,119.5,16,0
827555ad-5de1-40f4-a085-4c0536adc867,21,60,249.44,31,0
32078c0e-b80e-4686-8b0e-741846e2e5b6,55,2,226.98,29,0
7fdb92e4-711e-41f2-bd63-de11560837e8,18,58,219.96,20,1
4704a58d-6013-421e-8003-bfacb8e54bfe,19,57,85.25,54,0
360940b9-cc85-4632-b868-0e9239203f62,63,28,265.21,51,0
f1c76a7e-c304-4966-81e0-99738705f5a7,31,20,173.86,87,0
9e6a9394-9f2a-4728-bf7a-dd6eef47c60f,34,58,160.89,43,1
6e03262b-1319-4be3-a246-738ae9a4a7e1,18,30,286.42,61,1
a8c04b54-3bfd-4241-908a-681d6c5f481c,28,8,229.6,69,0
f6c4cfc4-1ae3-4d81-a3b9-f6992ce00419,41,21,190.24,76,0
4e191fc2-f8a7-4c2e-aa6e-c9293ab9e7bd,52,7,170.89,32,0
102f9bff-9ae6-4f23-addf-6c7849607e79,28,20,90.5,79,0
e7d1a8d2-b07e-4445-b8f1-6fa6c7d9e86d,53,46,207.96,19,0
93f3c9d0-70da-495a-8553-41afda7c318f,22,5,179.33,83,0
88714ed5-7e7d-4fab-b938-fdd71d842e31,22,51,201.21,60,1
ab07d35a-d734-4645-a7d2-07bdaeeedbf5,68,43,114.01,10,0
c1861cb2-80c3-447f-b393-a4e6379ca889,43,25,100.41,19,0
b8197fb3-f5b2-4b21-969c-d6e335616271,19,58,134.0,50,1
1a482f22-d99c-428d-983b-f326cfbfedec,23,41,44.96,76,1
127510bc-f107-4909-9054-dcb79810aa8d,66,59,35.8,76,0
9c4c14e7-0fcf-41a6-858b-215e95e7f7aa,61,60,250.79,27,0
8ba79404-d736-4b9d-ad9d-8d653c6804aa,53,51,180.25,56,0
234c6208-195e-4fdc-822b-9cea65fd9fc1,56,18,122.71,74,1
08e662cf-a8ee-464c-b903-b39a43916e95,42,53,125.85,60,1
2df04b31-a2e6-4e45-b9ff-0b76ada61dda,48,48,62.58,22,0
70acaf07-c8cf-49e5-8211-2eec208fe352,50,40,213.57,62,1
7ff91de8-3437-48f5-baa1-d7ec4b8d5c4a,68,2,32.4,11,0
223365b2-6db8-46f2-b3f9-797a0fcd69c0,62,29,220.51,25,0
8bc537b9-1b76-4e11-832a-2a601dfcc5b4,30,45,184.78,30,0
72f580a0-ae97-4565-b063-4938e1a70ca6,25,7,154.42,24,1
41c6b70f-cc32-4a47-b42e-1ddda7f54b1c,27,13,139.71,77,0
7a8ec855-1d19-4858-82a9-fd7cf848a301,62,35,88.69,4,0
8dc8a3fe-7a07-4538-abf4-42d79e43f982,67,58,259.32,16,1
e00a4c89-3114-4350-bdb5-482b072d0ed0,28,41,283.82,75,0
fd007d74-6e4c-452a-ab11-0ba75aad11dd,65,30,135.92,44,0
11c4ad4b-cbcd-4fa5-b0cc-9564433bfe79,39,29,221.08,10,0
f74c3d15-6b92-438e-a1cf-17788e372f06,50,55,26.55,51,1
defee229-632e-4d05-bfa4-c5deec3eec17,26,55,152.6,20,0
476b1b3f-eebb-40cb-bdd7-ed92515406c7,32,35,69.65,34,0
416d2981-cdec-441a-8d55-dae359f57a5f,44,5,128.34,76,1
f9438034-101f-4521-acc5-ac5f375caba8,43,5,106.66,35,0
ffc121fe-e633-402b-a8a1-1ddeba77ba06,62,55,210.63,10,1
9dd5a49f-ebb8-420b-80f5-a9b0b10747e2,28,47,285.22,67,0
7ce27cf5-dede-4215-b49d-359cc6f58585,70,44,38.64,36,0
298c19d6-0d65-4e92-ae0f-8d7539f91b1c,29,36,163.24,55,0
bd12bf49-8909-4d95-98bc-e0199cb26335,56,21,298.98,12,0
a15c723b-e19c-4b24-bb24-ddb625c613a9,46,39,226.24,69,0
93511f51-90c6-4274-a027-30e5cd03fcc0,60,4,51.63,62,1
ae58c19e-c6e4-4fea-9389-662a7437687d,54,41,283.87,65,1
208af53a-146d-4e59-bef3-e76913689f58,20,59,23.65,24,0
26e11138-fcbd-4da7-8990-fe594bd813d7,20,11,241.05,40,0
c74b7d34-d071-4621-870b-cf5219a4daa7,24,23,104.71,22,0
e7ed8458-dada-49ce-8534-a551ab6bb843,35,33,245.91,17,0
add5774e-322d-455b-976c-89792e305748,42,38,80.71,41,0
fef87fc5-2387-4b1d-aa40-8101a26445d4,61,13,49.59,71,0
c6c34e27-3bcf-45c5-99b7-21d2f8cb96e2,47,33,255.29,55,0
568460cd-a8d6-4ad2-8a17-dcb0e6f281d3,67,9,87.79,20,1
b8d3ea36-af01-429c-a43e-f5c32e9da38c,60,54,282.95,39,0
ff2d74e9-5e3a-40f6-ba61-7a55650237c5,47,4,131.35,36,0
742bfd0e-7d1d-4161-acbd-a47999daf09e,46,33,55.34,76,0
eacf8ed6-dcca-437d-b3bc-2554221f20c2,61,38,92.91,74,0
7eaec2f0-1683-43f6-bd13-634e38200e31,31,33,160.05,5,0
548b58bd-8993-4e43-8b16-e797a277fffc,21,16,62.71,83,1
82e75a38-6ddf-4dcb-a347-df5858bb0b95,70,21,56.93,27,1
b8353c31-61b7-4886-94af-fadc0013288f,27,36,183.11,56,0
057612cf-5e4d-4800-9e74-88668e81df9a,57,38,286.93,53,0
0e18e7c2-8c0c-4568-b430-430c4034a1f2,27,31,162.61,17,0
1cd53a26-c4c8-46f2-9d99-0100385dbd5f,62,43,272.74,49,0
e730b1d8-a4b1-4dac-b5ab-57d159ba3122,49,40,220.87,12,1
18fec143-a1a3-438e-a41a-28ee2fcdacd5,63,35,247.05,38,1
b60ecae1-9b2c-4088-a040-0e974ba596fc,26,15,197.24,44,1
c597d4be-cbc4-4ac2-b4bd-878831ba27a0,59,33,120.52,33,0
1d10f08c-2b8b-4f50-b4f9-cf2187203c23,67,50,240.17,11,1
4fb7e59c-be55-4eeb-afc9-c4ec7db59751,57,50,100.74,9,0
45b26323-8544-4f95-8773-e97bea800b34,21,45,130.64,54,0
c8d3229c-f0db-4eea-b10d-01d4fb9934eb,38,46,191.57,23,0
942f0ae2-bdb0-45ac-b75b-f3c7eaf1941a,50,32,220.79,1,0
047be0ac-cd6d-4570-9590-4166fe517325,21,60,20.26,49,1
ceea3337-1078-43dd-b80f-5446d4e994b3,27,25,185.14,36,0
c288191f-0860-4022-bf7f-17e34e275234,30,5,112.04,59,1
2aaeaf9c-582d-48d7-8c4f-fb3b6bccebc1,59,37,293.47,77,0
98b1a065-73b3-4097-a851-df3281de1526,23,17,64.59,59,0
5ceb6167-bdfc-4040-b481-906be040ba20,58,23,217.21,69,0
6d299565-49ab-4a8a-b9ce-761c93880922,47,56,143.89,36,0
b4c18b4d-16c1-454c-b434-dd87f765f3e1,69,21,213.58,38,0
780a2992-9627-4612-a91c-e448064d6cde,60,5,161.89,11,1
8651c11b-c6d0-45e7-909b-c854f2b5cd5c,68,31,115.96,43,0
a6ac6e12-a77a-4b21-b543-d0a3aa885820,39,42,133.24,34,0
babea6e4-c67c-4c37-9ae5-c157a835f668,40,8,209.04,70,0
da288277-4fa0-4b6f-b430-11a25ee42905,48,56,261.32,11,1
5c692195-747d-4595-a752-e61ce5112f4f,45,6,45.07,76,0
d9d30e15-8119-43e5-ae29-3ffe01fb726e,32,56,145.26,63,1
d4d06127-829f-4828-a0aa-a0e778287fee,18,43,235.52,6,0
d6b3769c-86f4-42db-8f6c-1e7d345f81ba,49,28,243.57,12,1
d50d9138-b9c5-4a7d-9e5e-16566ffcab57,22,7,243.73,88,1
3da4b9a4-aab8-409c-a42f-7334a4deb562,47,56,46.59,41,1
8d412f50-32e4-43ba-bf9f-0b4f10106b9e,23,26,114.58,76,0
04b3db3e-85bf-43db-8da3-5e98241cf301,40,12,181.91,36,1
21fccb00-c22f-48c4-a617-d0837138e5b4,24,45,24.53,79,0
56c7557f-fe7d-4cb9-bd23-59531c254d35,51,56,111.2,29,0
308e6e86-f637-4fce-bcfd-4611646aa96a,34,57,249.08,58,0
a861d430-3afc-4384-8b9d-37263a84498e,47,12,161.43,48,0
daacc7c7-455c-416b-915b-62cf909af50d,53,33,152.21,43,0
95d3f66e-23be-42ce-9d16-4c80a813c6e9,70,47,79.43,39,0
5a102e68-23f8-4b62-8743-e3c1c3dbd3f0,35,43,214.47,62,0
fd9b52b8-7b37-4a52-857f-3a50d4d0e20a,40,44,166.39,57,0
4307f9f1-27e8-4887-8ab1-8e721b0598e9,24,24,165.53,53,0
153a125a-3b07-4a9a-91fe-21bbf1c848a3,33,41,176.89,27,1
d0c2bdde-582e-4a54-808b-41659814b4a1,61,40,125.38,32,0
f14bd22d-9b43-4c26-b0c0-996de01bf143,37,48,63.82,89,0
e4e9afd3-9642-44eb-9e7b-8eae42d1ea73,37,20,86.75,44,0
53fff136-dfdf-4915-b2ce-cd789308888e,64,52,296.22,58,1
17e5d78a-4636-46a7-b662-ab3f0267b862,56,13,109.12,21,0
c2d2302c-3b75-431d-8c41-2bb1cdd4df4c,26,16,218.28,76,0
3d29d572-f689-4d62-9d2d-77f0ca092dbe,53,19,72.32,26,0
